0.7036763634850282,0.013067481852574657,0.0,0.0,0.0,0.0729334390173882,0.03251754178049933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090884548286964,0.0016916895043999293,0.0,0.0,0.0,0.02072796694118684,0.03601394303948073,0.04468367616104965,0.0,0.0,0.0,0.0025110440074148986,0.045489846238321294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016273969044278453,1.5823142019525793E-4,0.0,0.0,0.0,0.01271815293954844,0.5198191501453001,0.07524035564474002,0.0,0.0,0.0,0.03173377057020903,0.1517528584769067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148722243820805,5.2650977529141575E-5,0.0,0.0,0.0,0.1306130766551756,0.33957391017066707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.645756428130484,0.0,0.0,0.0,0.0,0.34954854296555593,1.7114495506166845E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011043939414943523,0.0,0.0,0.0,0.0,0.14904790179518396,0.061266266025127525,0.0010322961630773858,0.0,0.0,0.0,0.008184143062019224,0.0037723285834083886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001745324244866448,2.2604487997834835E-5,0.0,0.0,0.0,0.013485848808507936,0.09515872743030951,0.005293903031247557,0.0,0.0,0.0,0.0034252323840900318,0.00668916643770829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05074222920450103,0.001842784223326964,0.0,0.0,0.0,0.1155276866176774,0.3748580899641182,0.03509812714556692,0.0,0.0,0.0,0.021750606722551115,0.17175997088474765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01434979906966267,1.9011406970672302E-4,0.0,0.0,0.0,0.009385480477350085,0.5056179739888246
0.3555315967381327,0.005719506028454911,0.0,0.0,0.0,0.10247078353516047,0.023703576642640754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684082587005092,0.020194543557243448,0.0,0.0,0.0,0.1439350075001402,0.42156784616460474,7.373543825777099E-5,0.0,0.0,3.150598721269344E-4,0.061195069335780415,2.588853008830137E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026659454076063E-4,0.024811907592319292,1.35626927987009E-4,0.0,0.0,0.0018661518857492725,0.012180767295539527,0.031591855272641724,1.5212365175625218E-4,0.0,0.0,0.0,3.022264044923526E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.755800592456291E-5,0.001268414229947959,0.019121460105901263,0.0023692939790043617,0.0,0.0,5.388345648891702E-4,0.03468174124770664,0.42755059150949476,0.09619852553431599,0.0,0.0,0.0,6.335128205986042E-4,0.04450144821065773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.720705015071341E-4,0.15048172877251337,0.018346007638170007,0.0,0.0,0.0,0.10048978551695108,0.4128697440560741
0.06115878308860081,0.0027803152726706224,0.0,0.0,0.0,0.006474417607155429,0.020195104250981616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022628255766017607,0.0011630365539688097,0.0,0.0,0.0,0.010281071681899592,0.4784159746098842,0.18603451150721106,0.0,0.0,0.0,0.030551035007798266,0.12352527725295537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617939089578692,0.0016953366377313393,0.0,0.0,0.0,0.022826142853160064,0.3524340805775895,0.010222708926521789,0.0,0.0,0.0,0.0021155847313681525,0.00553376500164516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175431733783527,0.004580635172526434,0.0,0.0,0.0,0.14593279696867736,0.2626388673474816,0.022443027893284572,0.0,0.0,0.0,6.335128205986042E-4,0.016395270673309783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11609828124133444,0.00855513310139103,0.0,0.0,0.0,0.037831448015525404,0.5882509167918321
0.2921756976090892,0.001549032764335319,0.0,0.0,0.0,0.4591237031043472,0.07915454348526357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09301226402833067,0.008987100945083364,0.0,0.0,0.0,0.21031976701279345,0.32961776071691185,0.010986580616296685,0.0,0.0,0.003717706270444206,0.06477563407345377,0.0037723285834083886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014783041246443194,0.03879808755354378,0.0016953366377313393,0.0,0.0,2.574002617566078E-4,0.0675827829722878,0.10908673261415283,0.002829499902264919,0.0,0.0,0.0,0.0024178112359388207,0.0011554014360631295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014998441625981544,0.11431487989124756,0.005581003441562845,0.0,0.0,3.848818218222891E-5,0.18377808074754698,0.43173572745609917,0.0043501904416344325,0.0,0.0,0.0,5.279273701656636E-4,0.001003792102389942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9665199648968333E-4,0.054722943145628526,0.008460076155066432,0.0,0.0,0.0,0.006852124172569552,0.01680969615979263
0.3758547141935618,0.011955355838203384,0.0,0.0,0.0,0.11692448025916126,0.005733356265530871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444594552392186,0.05170226022220268,0.0,0.0,0.0,0.024901198251246474,0.25189494545041985,0.0038342427344669077,0.0,0.0,0.0,0.01636828612403845,0.007618624324784936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955329272288291,7.007391489849503E-4,0.0,0.0,0.0,0.12475049939168668,0.2940207480019776,0.006571741919081063,0.0,0.0,0.0,0.04996809727481591,0.0511721219073685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022377350466862005,4.212078202331326E-4,0.0,0.0,0.0,0.08778815439056563,0.3671334148974236,0.027040387422696228,0.0,0.0,0.0,0.04846373347014849,0.22986838912054852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372024324145002E-4,0.001330798523358567,0.0,0.0,0.0,0.0014476319687184334,0.3969152667180918
0.04697236701555792,0.009135321576383125,0.0,0.0,0.0,6.99937013946154E-5,0.0030806093823794282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485696991541264,0.014590822251163406,0.0,0.0,0.0,0.11129536509468058,0.35545781628980744,0.022857985667628863,0.0,0.0,0.0,4.1850733456914977E-4,0.004622951781800288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933423184099614,0.1708530958510661,0.004859965243736374,0.0,0.0,0.0,0.26869338330517134,0.5382302013714757,0.06857734397530367,0.0,0.0,0.0,0.0012089056179694104,0.03098300077998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.450576201800675E-5,0.04006401390595093,0.020323277228178557,0.0,0.0,0.0,0.015143969812995255,0.3766835331639958,0.056849079943038075,0.0,0.0,0.0,2.1117094019953474E-4,0.03814409922603259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58785769568948E-4,0.001140684418240338,0.0,0.0,0.0,2.4127198879435096E-4,0.008670264793924671
0.3196772698161674,7.943757879640629E-5,0.0,0.0,0.0,0.15360117900769912,0.0010268697303700107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818872904783073,0.0,0.0,0.0,0.0,0.44493273489650564,0.23035142255535895,0.0,0.0,0.0,0.0019533711931027193,0.006835619659379557,3.69836134277541E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011379751102351275,0.1624802494784538,0.0,0.0,0.0,1.287001308783039E-4,0.40437075788443005,0.12276568658678787,0.0,0.0,0.0,0.0,5.708720806947245E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006609105871065033,0.28753930584258935,5.2650977529141575E-5,0.0,0.0,0.0,0.1694249909803348,0.05400592304347238,0.0,0.0,0.0,0.0,2.1117094019953474E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63700529360632E-4,0.04078095567452801,9.505703485336151E-5,0.0,0.0,0.0,0.014669336516030472,0.024949128931886555
0.09964581989443091,0.001906501891113751,0.0,0.0,0.0,0.01935325960245337,0.0020537394607400214,2.810567527220994E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02803201828292472,0.0037005708105687036,0.0,0.0,0.0,0.17140646922412242,0.16010701285797127,0.0017696505181865037,0.0,0.0,0.014618777428202685,0.029202511605158597,8.506231432820193E-4,9.423589996631838E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363040044129446E-4,0.0,0.0,0.0,0.0,0.00893363620563318,0.054930544239152904,6.329256807810317E-4,0.0,0.0,0.010553410875854527,0.19432929699223253,0.11061939368022941,0.005385177133895367,0.0,7.468260068938762E-4,0.02129859301882012,0.010242116474019273,0.005229711915847613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6860562669275634E-4,0.0,0.0,0.0,8.755800592456291E-5,0.025145756526665293,0.18106064873723232,0.0027378507922873256,0.0,0.0,0.0013470863835469947,0.24019448865381543,0.3770842203241327,0.01102377820498131,0.0,0.0,0.0030200075086102497,0.033259424831774305,0.049520409055000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92491718038782E-5,0.0,0.0,0.0,0.0,0.002458150011064976,0.10202885036686976,0.011406844890633497,0.0,0.0,0.0,0.06094530401352501,0.6738329291952401
0.5824573481028316,0.002462565016670607,0.0,0.0,0.0,0.014663680970184324,0.0011980147173099118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187611822977225,0.01681116517864705,0.0,0.0,0.0,0.11629771824522443,0.40448299334035004,0.0021383276957410626,0.0,0.0,0.0,4.1850733456914977E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063528103996208E-4,0.23660935872417388,6.555301477267962E-4,0.0,0.0,0.0,0.3035979317269343,0.3572811003704883,0.00106486552829148,0.0,0.0,0.0,8.059370286071159E-4,4.2567422044022084E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08570166744429987,0.00437003114472576,0.0,0.0,0.0,0.01906909970868895,0.016896329772190532,4.943398145422793E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
