0.738670239864094,1.3245683916519149,-0.589926187230711,-1.0618044562814173,-2.076629807205984,1.693839655234546,-1.4430623332607357,-0.16353153328541087,-0.8067626673947534,-1.340512631320552,-2.506331313139028,-0.5656205107172199,0.3914351726748739,-0.041648611051207575,-2.375213951695308,-1.8250847044923244,0.5054076812902474,0.21008405756582138,0.8965220657882178,-1.657117162134671,-1.720619637379019,0.45876020947741597,-1.148385245022422,-2.640584117351917,-2.901505941119707,0.11163867197449709,-0.7916712789806576,1.9931704389111318,-0.1328331922197242,-1.4402578652976419,-1.4802541298782201,0.24235000582657573,0.9497812479728753,0.24819956233801618,-0.3131984972569975,-0.749873043685759,-1.6524444544057937,-2.720670906432243,2.7256489893452023,0.3231613872625006,0.804536539422687,-0.1221339763355684,-1.7092306648284932,1.9889741048361589,1.2143889962085956,-1.0478336336333836,-0.04799834403550164,0.6430800063349278,-1.385652756045096,-0.27512347303963786,0.12215281018714667,-0.38391241289853584,-1.5696836308216933,-2.2801024562772003,0.5714579628417361
-0.07692414724991435,-0.7027754531218872,-1.2469236848444296,-1.2178965024229014,-1.2976605157065866,2.375746382389738,1.1800462471666826,0.004513027696993521,0.8879003563678657,-1.345242629161486,-0.455214066369306,-0.9383188991611943,-1.533224949357642,-5.01900756453474,0.7137215779281918,-0.8533856972508274,3.0454614116483225,-2.311017226325598,2.3567215325491504,1.644778641483212,0.4420081723965242,-1.0029914116648955,1.2905408111125898,2.8068622426959577,-1.0343250561277204,0.15720588269143648,-0.4802708242043993,0.33992516940585693,-1.4985102157134946,1.2936647197945024,-2.1287395152870494,0.6578887082035964,-0.3902957586396239,-0.9568488824815863,0.6558855113619833,-0.014672998675101384,-2.9797992348406392,-2.6705396851868897,2.7538396734551434,-4.669969482546394,-2.6574992020062917,0.013688847737686643,-0.6577849280454199,0.34384115660927855,1.840673910744403,-2.298181253606826,0.5939519268388306,1.6626811814674014,0.49631381800645563,0.8235704780519447,-1.1968781828561417,-0.03630655716912118,0.5392558487011904,-1.3492517800331332,2.5197142097661946
-1.2557322193769822,-1.7675301707999749,0.27659959045061844,0.6006294694508563,-0.9203382060958897,3.751454541654087,3.8469752547450624,0.9339356155403048,-2.6001146387372867,0.5370035807364564,-1.1068738321233424,0.9995364929960706,-4.065807567478428,0.7262614016115917,-2.8607555488571674,3.5064866415424705,0.6067670141720003,2.214614245496408,1.499747275029167,-0.6903785744681528,0.5498024223085742,-1.888662935609216,-3.711852808216822,-1.6555732433379138,2.3110015445265875,-1.0313904086732062,-2.3267619100421477,1.0076138406547108,0.005026203450112841,-1.6527826030390518,2.9602894713308197,1.1646997791752318,1.8830377368088478,0.046171444861473517,-0.8872840787253536,2.462643669794874,-1.8751451021820735,-0.2765037681080951,0.6500631860372822,-2.561404173145308,-4.59062188538465,-2.2569055694463187,-3.334111740983881,0.1384189201519532,-2.3492862102066017,1.956219387190399,-1.2993603380454037,-1.2454003273835539,2.7875661445167235,-2.867067062298153,0.055744088542445384,-1.0405941394086569,0.207452352794526,-0.12489604013181327,-3.22135865799889
1.2429544911828334,5.566432862235384,3.8872085308242306,1.2707990878902882,-1.0804271452413567,2.3706018895362657,1.2905786526021474,0.39725719624821854,1.810549888111257,-0.8093180707703047,3.410577765031455,1.7010221958509926,0.9110956215592649,-4.004587712975676,2.8646369107314222,1.622747381656888,2.503106053941297,-0.9648018383384825,-1.5058639425336748,-0.30506409921089184,-1.2233446345049879,-2.8773489555402403,0.5764670842930658,1.215921167516269,-4.958847956101434,1.6307087908428688,-0.3459978918214095,0.4518537753865797,1.6859276569845978,0.1028760440249634,-1.2633653466305916,-1.8380256970705653,-1.6742145235747086,1.3665087152645456,-1.106992528682066,-2.5852575864155107,-0.24213744582248084,0.8167538582035334,-1.3721760541511543,-1.1714739348761447,-0.5976641014253284,-3.451658722885186,0.023552375107867864,-0.700294720461491,-5.772682777860076,-1.85715507255484,-1.1983486967931896,-0.11166047662015643,-0.7742708246722291,0.8776342404946423,-2.6262688120635214,1.9284218063672742,-0.28542755493665295,0.39967534973977553,2.2313957990182565
-0.4095157165033093,1.2802701432664974,1.248629598736133,0.8468560616330653,0.6537359810909501,-0.614359911742817,1.0432843257792663,0.2978664714270309,-1.2513061109377477,1.7736674058852548,2.290708554387332,0.5166928689542583,-2.6130330714619294,2.4895934890475657,-0.5872579275107445,-0.4667860025438388,0.4354560774198795,0.30065318779242206,-0.27937250621871373,-1.7396852152683069,-0.9567989579791477,-1.0904406398685502,-0.4200355339612612,0.055192314454404104,0.8764173164856432,0.16416723526444157,1.0904722396254232,-0.5711284907759535,1.035963153651355,0.5718847450251171,2.4761981745307837,0.6415666687697248,-3.5804099808229903,-2.5891659974506323,-1.6727250192849967,-2.4787665327309027,1.0520898779847216,0.5156449985821118,2.5472706292520444,1.9178590776215814,0.19421735048423444,-1.4546009306845336,1.4623869025113685,-1.1454629138718935,-1.0754342221610285,-0.9973286555598452,-1.3465774142550624,0.8932423541280782,-3.253448930135275,-1.104641395358084,-0.3038222945899489,-1.3197655885973232,2.2394308870687234,0.19530616248161262,-1.4131078634247736
-0.10835013336823301,-2.4785652383723082,3.53737550467259,-1.5098854226306315,-0.020680626034660133,-0.45005088550417716,2.2610056935371103,-0.06655851353991526,3.9717016927286886,-0.10004998280585432,-0.10340121792334302,-0.15650320513155563,1.5006677325536022,-0.34570911825362494,0.13256363975020577,-0.08860564195487519,0.6979423328123451,-0.8367177088356124,1.4088882636779936,-1.6893633630537201,-0.33101755728374915,3.6314067311417735,1.5367908000353379,4.405153095193493,-2.172544445494596,-0.4174485343074285,-1.3593159062602722,-1.7659394008224298,-3.5935771701491803,0.236338847261963,1.4769914810528972,-0.6967443922555256,-1.2908475646122937,3.4254562472178365,4.3184520916669005,1.9422008963478625,-0.19680052208548987,2.7817142854982646,-4.679639321727705,-1.6889032212200235,-2.809335193555089,1.3797463097944305,1.3436638904470606,-1.867947534548152,1.5745806260143655,4.104896296970437,0.03187747039693318,-0.37119757945946785,0.0750232633760527,1.8618018577112558,-1.2508682638308297,-2.4560189786794036,0.3655180313466728,1.3782742921320796,2.5804988372537
0.27060033829198343,-0.2978070656342317,-1.3481660584484734,0.1518397202340969,0.90120804909316,2.4323478796582263,-1.4381453162980262,-2.961685860907971,3.7605652554055515,0.13652430631752713,-0.2671846942259892,-0.3564549995711049,-3.479463352261964,-2.7544022094782195,1.615855147546802,-0.4430318529414179,-0.9405789716884466,-1.0146617249729892,-1.7354483976216952,-2.3532143994454984,-1.466325600166504,-0.9912849574043724,-1.8330043129713331,-2.040166566719995,2.256921836873173,-4.035183129950771,-0.23535616665824471,0.8520251290855547,0.12550964946553939,-2.912216762946058,-2.1903025899468527,1.6019228360547135,1.0175079666396194,-0.2706740531242327,-3.785992685598662,-2.4652461029000907,-1.7297327162246492,-1.4784655540516027,-0.3811333918607685,-0.9001499354625693,-3.4350015337552473,-0.7497172248172256,-3.2022970703189078,1.7238590277792738,1.996301780418988,-2.6358524356191397,-0.18409102036924777,-1.2457431671279895,-3.977897518005052,1.5053535636510647,2.090333129322444,1.3454562822817362,4.85075263017846,-2.410947883361257,-1.0192770329663625
-1.0670877553521019,-4.065939326730295,-3.769426846295243,-3.61619345518051,0.9993871926494051,4.350171917871366,3.653392463220782,-2.230589679808872,1.5935247223606073,3.990862601271036,1.9649852177562928,-1.61820360943886,-1.4390148772755489,0.932751860608869,-2.102431554493669,2.688076390863159,1.4966636652275433,0.3463038173917921,-2.5814519300003926,2.2200296303065943,7.179637275118097,1.0545202096199982,-1.588200498804965,0.3030023378072372,0.33290678172625715,-2.721663773460643,0.5607245862726434,-0.13433495524711886,-0.19006206534407136,-0.8628893179196919,-3.210913075374632,0.026871389214937216,-2.860045111071112,0.22579935698666226,0.9346382929884776,1.0920452543378567,0.03705609000097566,2.9564065162593276,0.06380042765896568,-0.9985008079650453,2.8918922909415277,-0.9479948222244465,-0.41657190446439807,1.8467881464281954,-0.4957433661345161,-2.109656000638102,0.9686037364154996,-0.9956720577140511,-1.2449022433076875,1.9517959406533867,-0.19741342639086756,-0.6279994316189471,0.9821246835026213,0.17207920057119463,2.6830150720948693
0.2181613456946943,-1.8135313384725278,1.0985578879252127,-1.3592630126874237,3.568853900941128,-1.3025465303019046,1.4401083778000938,-0.5811035601318139,-1.120970807207915,-0.6095320677573529,-0.15814680049914542,-0.5619385431124281,-0.04783905384894923,0.9045023146632811,2.929325948849226,-1.6802651971922702,2.35595488591081,-0.7617914467081274,-0.932098755186163,-0.9514594164629203,-0.34309381462225835,1.0160899331893893,-0.30233306357610285,0.1596444816321701,1.9588460383839836,-0.4276114548986308,0.42760276095936395,-0.08509106066614998,0.9551657187444791,0.2761252994845768,-2.0465548776530214,-3.009062493085026,0.9307839523511431,-0.9323668449767534,-2.1268052479415482,-0.9225509784277287,0.34307993202193343,-4.742508657126452,4.643196059554239,3.3489246757499083,-1.0152254693538942,1.155358129598323,-3.0158425276341534,0.5766206257567118,1.9797161914930317,-0.2202483060328955,-0.7621402947621462,-2.6268887626559683,-3.1400239298900376,0.41432749426638477,-2.18323840970523,3.5059043750538605,1.010482995549411,1.638098817664146,-0.5714665464924711
-1.0975938238959386,2.0817868132938346,-0.508152293528181,-0.16178419084328385,0.4174842348200288,0.15656682549986706,-0.6358171189870537,0.10880511094862474,-0.1038561571904512,-1.254124527708638,1.1001149539188049,-0.7316176790924798,-1.9378656600156563,-2.134084535067376,-3.2102179568643803,-2.256758385233433,2.489079865334835,3.1576152571360603,1.7986593265204913,-1.2022915892466168,-0.14165068078874682,-0.10336441333303112,-1.0360616313265596,-0.43835825383585025,-0.9571977223009517,-1.1867863925094162,-0.43749323097630693,0.8142632620189341,0.6759198753493751,-1.5034651137710604,-4.406871309891918,0.5433741037505782,-0.6060228534730271,-0.1410038229151427,-0.21121077314794928,1.9273472029933199,0.06418652898803186,-0.8152012313529011,1.5708505482879513,0.5763981988747158,0.18595052917498317,0.9577408604864783,0.4344259766058568,-1.872717829943604,0.6924324042638615,-1.550591870355055,2.7806626020181295,0.5836390088667803,-0.9725014228248634,-2.6523541414672263,2.0112530591615894,-1.0446270569100318,-1.8377007038092046,-2.222131799438922,2.8013819077320314
